,ViolationComment,TEAMCODE,FULLNAME
59370,NoData,GO,WILSON ESCOBAR
59371,NoData,GO,WILSON ESCOBAR
59373,NoData,GO,RAMIRO MEDINA
59374,NoData,GO,RAMIRO MEDINA
59381,NoData,GO,RAMIRO MEDINA
59387,NoData,GO,RAMIRO MEDINA
59391,NoData,GO,RAMIRO MEDINA
59399,NoData,GO,MARION SPANN
59404,NoData,GO,RAMIRO MEDINA
59408,NoData,GO,DALE PENA
59411,NoData,GO,RAMIRO MEDINA
59413,NoData,GO,RAMIRO MEDINA
59417,NoData,GO,RAMIRO MEDINA
59425,NoData,GO,RAMIRO MEDINA
59436,NoData,GO,RAMIRO MEDINA
59438,NoData,GO,DALE PENA
59443,NoData,GO,DALE PENA
59445,NoData,GO,RAMIRO MEDINA
59447,NoData,GO,RAYMOND GARZA
59448,NoData,GO,RAMIRO MEDINA
59457,NoData,GO,RAMIRO MEDINA
59459,NoData,GO,CEDRIC BAKER
59463,NoData,GO,DALE PENA
59466,NoData,GO,DALE PENA
59470,NoData,GO,DALE PENA
59472,NoData,GO,JEREMY SMITH
59473,NoData,GO,JEREMY SMITH
59474,NoData,GO,JEREMY SMITH
59475,NoData,GO,JEREMY SMITH
59478,NoData,GO,DALE PENA
59485,NoData,GO,JEREMY SMITH
59496,NoData,GO,DALE PENA
59498,NoData,GO,JEREMY SMITH
59499,NoData,GO,JEREMY SMITH
59500,NoData,GO,JEREMY SMITH
59501,NoData,GO,DALE PENA
59502,NoData,GO,DALE PENA
59503,NoData,GO,DALE PENA
59518,NoData,GO,JEREMY SMITH
59519,NoData,GO,JEREMY SMITH
59526,NoData,GO,RANDAL RICKS
59534,Clear and maintain aisle clearance.,GO,RANDAL RICKS
59535,Renew the expired F7 permit.,GO,RANDAL RICKS
59536,Provide filler plates for the opening in the breaker panels.,GO,RANDAL RICKS
59537,Dispose of old fire extinguishers.,GO,RANDAL RICKS
59538,NoData,GO,ALEXANDER GUTIERREZ
59546,Replace missing ceiling tiles.,GO,RANDAL RICKS
59547,Provide filler plates for openings in the breaker panels.  Replace the missing cover on the breaker panel located in the closet.,GO,RANDAL RICKS
59548,Have a licensed fire protection company correct the yellow tagged fire sprinkler system.,GO,RANDAL RICKS
59549,Provide fire extinguishers with a minimum rating of 10BC for the fork lifts.,GO,RANDAL RICKS
59550,The fire extinguishers are due for service before the end of 11/2020.,GO,RANDAL RICKS
59551,Repair the rear exit doors to ensure they don't require greater than 15 lbs. to put in motion.,GO,RANDAL RICKS
59560,NoData,GO,ALEXANDER GUTIERREZ
59562,NoData,GO,JORGE ORTEGA
59570,Repair or replace the emergency illumination on the exit signs.,GO,RANDAL RICKS
59571,Have a licensed plumber perform a 5 year gas test.  The plumber is required to obtain a permit.,GO,RANDAL RICKS
59572,Provide filler plates for the openings in the breaker panel.,GO,RANDAL RICKS
59573,Provide address numbers on the front of the business.,GO,RANDAL RICKS
59574,Ensure the vent hood is cleaned before the end of 11/2020.  Provide documentation of the vent hood suppression system being serviced within the last 6 months or have the vent hood suppression system serviced and tagged.,GO,RANDAL RICKS
59575,Provide documentation of the fire extinguishers being serviced within the last year or have the fire extinguishers serviced and tagged.  Replace the used fire extinguisher.,GO,RANDAL RICKS
59581,See attachments for red tag FAP,GO,SCOTT BIEHL
59582,Natalie Victor (Property Manager),GO,SCOTT BIEHL
59583,NoData,GO,SCOTT BIEHL
59586,NoData,GO,tesfamichael
59587,NoData,GO,tesfamichael
59588,NoData,GO,tesfamichael
59590,NoData,GO,DALE PENA
59591,Obtain a flammable liquids permit (F7) for storage of Class1C liquids greater than 5 gallons.  Permits available at the Houston Permitting Center (1002 Washington Ave.).,GO,RANDAL RICKS
59592,Ensure the exit sign in the office is placed over exit door.,GO,RANDAL RICKS
59593,Place filler plates in the openings located in the breaker panel.,GO,RANDAL RICKS
59594,Spraying of flammable finishes in spray booths are required to comply with IFC and IBC.  Only water based paints are permitted to be sprayed in booth due to non-compliance with IFC and IBC.,GO,RANDAL RICKS
59595,Have a licensed fire protection company service an tag the extinguishers.,GO,RANDAL RICKS
59599,NoData,GO,DALE PENA
59600,NoData,GO,KEITH HARRIS
59602,NoData,GO,DALE PENA
59606,Clear and maintain aisles.,GO,RANDAL RICKS
59607,Provide fire extinguishers for both tire storage areas.,GO,RANDAL RICKS
59608,Mount the fire extinguishers accordingly.,GO,RANDAL RICKS
59609,Have a licensed fire protection company service and tag the fire extinguishers.,GO,RANDAL RICKS
59610,Clear and maintain access to breaker panel.,GO,RANDAL RICKS
59624,NoData,GO,KEITH HARRIS
59627,NoData,GO,DALE PENA
59630,NoData,GO,tesfamichael
59632,NoData,GO,DALE PENA
59633,NoData,GO,tesfamichael
59634,NoData,GO,tesfamichael
59637,NoData,GO,RANDAL RICKS
59640,NoData,GO,KEITH HARRIS
59642,NoData,GO,DALE PENA
59643,NoData,GO,SCOTT BIEHL
59654,NoData,GO,KEITH HARRIS
59655,NoData,GO,tesfamichael
59656,NoData,GO,KEITH HARRIS
59659,NoData,GO,DALE PENA
59660,NoData,GO,tesfamichael
59669,NoData,GO,RANDAL RICKS
59678,NoData,GO,DEAN ZALESNIK
59680,NoData,GO,RANDAL RICKS
59689,Have the required NFPA 72 annual inspection/test performed on the facility's fire alarm. The last noted annual inspection tag was 2/3/2019.  Annual Inspection completed 11/23/2020,GO,BRADLEY WINTER
59690,Violations shall be corrected within 30 Days or reinspection fees and/or citations may be issued.,GO,BRADLEY WINTER
59691,O3 (INDUSTRIAL OVENS PERMIT) EXPIRED 10-27-20.,GO,ALEXANDER GUTIERREZ
59692,NoData,GO,RANDAL RICKS
59694,"Contact a licensed Fire Protection Company to make any repairs necessary to clear the ""trouble"" signal on the fire alarm control panel.",GO,JEREMY SMITH
59701,F7 Permit is expired at this time.,GO,KEITH HARRIS
59702,COMPLIANCE DATE: 15 CALENDAR DAYS,GO,KEITH HARRIS
59724,NoData,GO,DEAN ZALESNIK
59725,NoData,GO,RANDAL RICKS
59739,NoData,GO,WILSON ESCOBAR
59740,NoData,GO,WILSON ESCOBAR
59741,NoData,GO,WILSON ESCOBAR
59742,NoData,GO,WILSON ESCOBAR
59743,NoData,GO,WILSON ESCOBAR
59744,NoData,GO,WILSON ESCOBAR
59747,P2 permit is expired at this time.,GO,KEITH HARRIS
59748,COMPLIANCE DATE: 15 CALENDAR DAYS.,GO,KEITH HARRIS
59750,F7 (FLAMMABLE/COMBUSTIBLE STORAGE PERMIT) EXPIRED 10-27-20,GO,ALEXANDER GUTIERREZ
59751,NoData,GO,DALE PENA
59753,NoData,GO,MICHAEL THUESEN
59772,NoData,GO,MICHAEL THUESEN
59779,NoData,GO,DALE PENA
59780,NoData,GO,SCOTT BIEHL
59781,NoData,GO,TAQUERUA ARANDAS #44 INC
59782,NoData,GO,MICHAEL THUESEN
59784,NoData,GO,BRADLEY WINTER
59785,NoData,GO,BRADLEY WINTER
59786,NoData,GO,JEREMY SMITH
59787,NoData,GO,SCOTT BIEHL
59795,Renew the assembly permit.,GO,RANDAL RICKS
59796,Repair the inoperable emergency illumination on the exit signs.,GO,RANDAL RICKS
59797,Have a licensed plumber perform a 5 year gas test.  The plumber is required to obtain a permit.,GO,RANDAL RICKS
59798,Clear and maintain clearance in front of the breaker panels.,GO,RANDAL RICKS
59799,Repair the rear exit door.,GO,RANDAL RICKS
59801,NoData,GO,WILSON ESCOBAR
59802,"STORAGE IN ELECTRICAL ROOMS, IF ABSOLUTELY NECESSARY, SHALL BE KEPT AT LEAST 3 FEET AWAY FROM ALL ELECTRICAL PANELS AS LONG AS STORAGE IS NON-COMBUSTIBLE RECOMMENED TO PLACE HIGHLY VISIBLE TAPE ON THE GROUND SHOWING A 3 FOOT CLEARANCE ON ALL SIDES TO SHOW WHERE STORAGE IS NOT ALLOWED",GO,RAMIRO MEDINA
59803,ALL COMPRESSED GAS CYLINDERS MUST BE SECURED AND STORED IN A WAY WHERE THEY ARE NOT PRONE TO FALLING OVER. EXAMPLE- SECURING CYLINDERS WITH A CHAIN AGAINST THE WALL,GO,RAMIRO MEDINA
59804,RE-INSPECTION FEE SHALL BE ISSUED UPON THE SECOND RE-INSPECTION FOLLOW UP IF VIOLATIONS ARE NOT CORRECTED,GO,RAMIRO MEDINA
59805,PUBLIC ASSEMBLIES ARE REQUIRED TO HAVE A GAS TEST PERFORMED EVERY 5 YEARS. LAST GAS TEST WAS PERFORMED OCTOBER 2011. GAS TEST MUST BE PERFORMED BY A LICENSED PLUMBER WHO WILL IN TURN OBTAIN A PERMIT FROM THE CITY OF HOUSTON TO PERFORM THE TEST,GO,RAMIRO MEDINA
59806,"BLUE FISH RESTAURANT HAS A PUBLIC ASSEMBLY PERMIT BUT IT IS EXPIRED AND JUST NEEDS TO BE RENEWED.  CONTACT THE HOUSTON PERMITTING CENTER FOR PAYMENT OPTIONS (WHETHER BY PHONE, ONLINE OR IN PERSON) PROJECT NUMBER FOR THE CURRENT PUBLIC ASSEMBLY PERMIT IS 11078739. PERMIT OFFICE MAY ASK FOR IT. IF THE BLUE FISH RESTAURANT OPTS TO USE OUTDOOR PROPANE MUSHROOM STYLE HEATERS THEY WILL REQUIRE AN L5 PERMIT (ISSUED AS A SEASONAL PERMIT 90 DAYS) VISIT THE HOUSTON PERMITTING CENTER AT 1002 WASHINGTON TO OBTAIN PERMIT. PHONE NUMBER AND HOURS OF OPERATION ARE LOCATED IN THE ABOVE FIRE CODE",GO,RAMIRO MEDINA
59807,CORRECTION OF ALL VIOLATIONS SHALL BE THE RESPONSIBILITY OF THE OWNER AND/OR PERSON IN CHARGE.,GO,RAMIRO MEDINA
59808,CITATIONS SHALL BE ISSUED ON THE THIRD RE-INSPECTION FOLLOW UP IF VIOLATIONS ARE NOT CORRECTED,GO,RAMIRO MEDINA
59809,LICENSED PLUMBER WILL OBTAIN A PLUMBING PERMIT FROM THE PERMIT OFFICE TO PERFORM THE GAS TEST,GO,RAMIRO MEDINA
59810,COMBUSTIBLE MATERIALS SHALL NOT BE STORED INSIDE ROOMS HOUSING ELECTRICAL EQUIPMENT.  REMOVE ALL COMBUSTIBLE MATERIALS,GO,RAMIRO MEDINA
59811,CLASS K FIRE EXTINGUISHER SERVICE TAG IS EXPIRED. MUST BE SERVICED/INSPECTED BY LICENSED FIRE PROTECTION COMPANY ON AN ANNUAL BASIS,GO,RAMIRO MEDINA
59812,STORAGE ROOM IN THE BACK OF THE KITCHEN HAS A LIGHT SWITCH MISSING A COVER PLATE.  INSTALL A COVER PLATE,GO,RAMIRO MEDINA
59813,VENT HOOD FIRE SUPPRESSION SYSTEM MUST BE INSPECTED/TESTED BY A LICENSED FIRE PROTECTION COMPANY EVERY 6 MONTHS,GO,RAMIRO MEDINA
59818,NoData,GO,BRADLEY WINTER
59826,NoData,GO,MICHAEL THUESEN
59835,NoData,GO,DALE PENA
59836,NoData,GO,MICHAEL THUESEN
59858,NoData,GO,DALE PENA
59866,NoData,GO,DALE PENA
59867,NoData,GO,BRADLEY WINTER
59868,No deficiencies found.,GO,DERRICK LEWIS
59869,Ensure locking bar is removed from the rear exit while the building is occupied.,GO,RANDAL RICKS
59870,Repair the inoperable emergency illumination.,GO,RANDAL RICKS
59875,NoData,GO,MICHAEL THUESEN
59879,NoData,GO,SCOTT BIEHL
59880,NoData,GO,DALE PENA
59881,NoData,GO,DERRICK LEWIS
59923,NoData,GO,RAYMOND GARZA
59924,NoData,GO,TAQUERUA ARANDAS #44 INC
59925,NoData,GO,SCOTT BIEHL
59926,NoData,GO,SCOTT BIEHL
59928,NoData,GO,DALE PENA
59938,NoData,GO,SCOTT BIEHL
59940,NoData,GO,SCOTT BIEHL
59943,NoData,GO,JEREMY SMITH
59946,Have a licensed fire protection company repair the red tagged alarm panel and correct any deficiencies.,GO,RANDAL RICKS
59947,NoData,GO,GEORGE HERNANDEZ
59948,"all doors shall be property identified  in case of an emergency with the following words ,office .storage room, electrical room ,hot water heater rest room exc.",GO,GEORGE HERNANDEZ
59949,NoData,GO,GEORGE HERNANDEZ
59950,Apply for a cutting and welding permit  from the bldg. dept located at 1002 Washington fire permit section,GO,GEORGE HERNANDEZ
59951, repair or replace all exit lights front and back,GO,GEORGE HERNANDEZ
59952,all dumpsters shall be stored at lease (10) away from bldg.,GO,GEORGE HERNANDEZ
59953,provide and install for all L.P .gas   bottles been use on fork-lifts ..,GO,GEORGE HERNANDEZ
59954,remove all L.P .gas  bottles  out side of bldg  right away  and store in an approved metal cage with a no-smoking sign.,GO,GEORGE HERNANDEZ
59955, all  extension cords not been use on premanet appliances shall be unplug when not in use for fire safety purposes,GO,GEORGE HERNANDEZ
59956,remove all empty  boxes  not been use and any other combustibles away from  working area,GO,GEORGE HERNANDEZ
59957,have all fire extinguishers inspected and tagged up to date,GO,GEORGE HERNANDEZ
59961,Repair or replace the illumination on the exit signs.,GO,RANDAL RICKS
59962,Provide a flammable liquid storage cabinet for flammable liquids used in excess of 10 gallons.,GO,RANDAL RICKS
59963,Have a licensed fire protection company service and tag the dry chemical system on the paint booth.,GO,RANDAL RICKS
59969,OBTAIN AND POST THE FOLLOWING PERMITS: -GATE PERMIT (A4) -911 KEYBOX PERMIT (K1),GO,RANDAL RICKS
59970,NoData,GO,RANDAL RICKS
59971,NoData,GO,RANDAL RICKS
59972,HAVE A LICENSED FIRE PROTECTION COMPANY CORRECT THE RED TAGGED FIRE ALARM PANEL.,GO,RANDAL RICKS
59973,NoData,GO,RANDAL RICKS
59974,NoData,GO,RANDAL RICKS
59984,Public assembly permit required (P2),GO,WILSON ESCOBAR
59985,POC- Werner Baertscha  713-643-0589,GO,WILSON ESCOBAR
59986,General housekeeping in cook area.,GO,WILSON ESCOBAR
59987,Replace cover plate on light switch in boiler room.  Replace cover on electrical outlet in kitchen area.,GO,WILSON ESCOBAR
59988,Portable fire extinguisher near check out counter missing inspection tag.,GO,WILSON ESCOBAR
59989,Expires January 2014,GO,WILSON ESCOBAR
59994,NoData,GO,DERRICK LEWIS
60007,NoData,GO,MICHAEL THUESEN
60008,NoData,GO,RAMIRO MEDINA
60009,NoData,GO,MIGUEL CAMPOS
60010,NoData,GO,ALEXANDER GUTIERREZ
60012,NoData,GO,tesfamichael
60016,Provide a filler plate for the opening in the breaker panel.,GO,RANDAL RICKS
60017,"A sign on the medical gas closet door is required to state: ""CAUTION: OXIDIZING GASES STORED WITHIN, NO SMOKING"".",GO,RANDAL RICKS
60018,NoData,GO,MICHAEL THUESEN
60024,NoData,GO,SCOTT BIEHL
60025,NoData,GO,ALEXANDER GUTIERREZ
60030,NoData,GO,SCOTT BIEHL
60031,NoData,GO,tesfamichael
60034,NoData,GO,JEREMY SMITH
60039,NoData,GO,ALEXANDER GUTIERREZ
60043,NoData,GO,tesfamichael
60044,NoData,GO,MICHAEL THUESEN
60045,NoData,GO,ALEXANDER GUTIERREZ
60046,NoData,GO,MICHAEL THUESEN
60047,NoData,GO,JEREMY SMITH
60049,NoData,GO,tesfamichael
60051,NoData,GO,MICHAEL THUESEN
60052,Must obtain a F7/Flammable-Combustible liquid permit for the 700 gallon container or remove the container and use a container less than 60 gallons.,GO,DEAN ZALESNIK
60053,"Must acquire operational permits from the City of Houston Permitting Center located at 1002 Washington Avenue, 2nd floor.",GO,DEAN ZALESNIK
60054,"Shall purchase a hot works permit if any welding, cutting, or heating with a torch is taking place.",GO,DEAN ZALESNIK
60055,"Provide 3 new 2-A, 10-B:C portable fire extinguishers and 1 new 2-A, 20-B:C portable fire extinguisher. Make sure the fire extinguishers are mounted according to specs and not blocked in any way.  Make sure the fire extinguishers are mounted in a well traveled area. Must remove all other fire extinguishers that are not brand new or have a current inspection tag.",GO,DEAN ZALESNIK
60056,"Provide 3 new 2-A, 10-B:C portable fire extinguishers and 1 new 2-A, 20-B:C portable fire extinguisher. Make sure the fire extinguishers are mounted according to specs and not blocked in any way.  Make sure the fire extinguishers are mounted in a well traveled area. Must remove all other fire extinguishers that are not brand new or have a current inspection tag.",GO,DEAN ZALESNIK
60057,Replace the ceiling tiles.,GO,DEAN ZALESNIK
60058,"Extension cords shall not be used as permanent wiring.  Extension cords can only be used to power one temporary small radio, fan, or power tool.",GO,DEAN ZALESNIK
60059,All power strips shall be plugged into a permanent receptacle. You cannot plug one power strip into another.,GO,DEAN ZALESNIK
60060,All multi plug adapters shall have current protection.,GO,DEAN ZALESNIK
60061,Must secure all loose compressed gas containers and make sure the lids are on the containers.,GO,DEAN ZALESNIK
60062,"Shall remove all combustible materials such as paper, plastics, wood, rubber, Styrofoam, from around the business.  These materials pose a fire hazard and remove all trash and rubbish inside and outside the business.",GO,DEAN ZALESNIK
60063,Shall use a metal container for discarded oily rags with a metal lid.  Place all oily rags throughout business into the metal container with the lid shut.,GO,DEAN ZALESNIK
60064,It is the owner/occupants responsibility to correct all fire code violations listed in this report.,GO,DEAN ZALESNIK
60065,"Provide 3 new 2-A, 10-B:C portable fire extinguishers and 1 new 2-A, 20-B:C portable fire extinguisher. Make sure the fire extinguishers are mounted according to specs and not blocked in any way.  Make sure the fire extinguishers are mounted in a well traveled area. Must remove all other fire extinguishers that are not brand new or have a current inspection tag.",GO,DEAN ZALESNIK
60066,"Provide 3 new 2-A, 10-B:C portable fire extinguishers and 1 new 2-A, 20-B:C portable fire extinguisher. Make sure the fire extinguishers are mounted according to specs and not blocked in any way.  Make sure the fire extinguishers are mounted in a well traveled area. Must remove all other fire extinguishers that are not brand new or have a current inspection tag.",GO,DEAN ZALESNIK
60067,Must cover the exposed lights in these locations with appropriate covers.,GO,DEAN ZALESNIK
60068,NoData,GO,ALEXANDER GUTIERREZ
60069,NoData,GO,SCOTT BIEHL
60070,NoData,GO,SCOTT BIEHL
60071,NoData,GO,WILSON ESCOBAR
60072,NoData,GO,WILSON ESCOBAR
60073,NoData,GO,WILSON ESCOBAR
60074,NoData,GO,WILSON ESCOBAR
60075,NoData,GO,WILSON ESCOBAR
60076,NoData,GO,WILSON ESCOBAR
60077,NoData,GO,WILSON ESCOBAR
60078,NoData,GO,WILSON ESCOBAR
60079,NoData,GO,WILSON ESCOBAR
60080,NoData,GO,WILSON ESCOBAR
60081,NoData,GO,WILSON ESCOBAR
60082,NoData,GO,MICHAEL THUESEN
60085,NoData,GO,BRADLEY WINTER
60086,Remove locking bar on the rear exit while the building is occupied.  Repair hardware if necessary.,GO,RANDAL RICKS
60087,Post the occupant load.,GO,RANDAL RICKS
